,Citation Count,Citation Count (Corrected by Age)
3208,43,14.333333333333334
3209,32,10.666666666666666
3210,149,49.666666666666664
3211,70,23.333333333333332
3212,13,4.333333333333333
3213,99,33.0
3214,6,2.0
3215,50,16.666666666666668
3216,7,2.3333333333333335
3217,14,4.666666666666667
3218,21,7.0
3219,7,2.3333333333333335
3220,20,6.666666666666667
3221,0,0.0
3222,1,0.3333333333333333
3223,5,1.6666666666666667
3224,70,23.333333333333332
3225,1,0.3333333333333333
3226,1,0.3333333333333333
3227,11,3.6666666666666665
3228,6,2.0
3229,8,2.6666666666666665
3230,1,0.3333333333333333
3231,1,0.3333333333333333
3232,81,27.0
3233,28,9.333333333333334
3234,13,4.333333333333333
3235,0,0.0
3236,6,2.0
3237,40,13.333333333333334
3238,7,2.3333333333333335
3239,18,6.0
3240,17,5.666666666666667
3241,4,1.3333333333333333
3242,31,10.333333333333334
3243,14,4.666666666666667
3244,26,8.666666666666666
3245,10,3.3333333333333335
3246,23,7.666666666666667
3247,24,8.0
3248,52,17.333333333333332
3249,12,4.0
3250,6,2.0
3251,12,4.0
3252,8,2.6666666666666665
3253,13,4.333333333333333
3254,0,0.0
3255,15,5.0
3256,19,6.333333333333333
3257,13,4.333333333333333
3258,18,6.0
3259,6,2.0
3260,12,4.0
3261,46,15.333333333333334
3262,16,5.333333333333333
3263,80,26.666666666666668
3264,1,0.3333333333333333
3265,13,4.333333333333333
3266,43,14.333333333333334
3267,26,8.666666666666666
3268,22,7.333333333333333
3269,10,3.3333333333333335
3270,33,11.0
3271,53,17.666666666666668
3272,10,3.3333333333333335
3273,23,7.666666666666667
3274,16,5.333333333333333
3275,53,17.666666666666668
3276,13,4.333333333333333
3277,19,6.333333333333333
3278,11,3.6666666666666665
3279,52,17.333333333333332
3280,4,1.3333333333333333
3281,26,8.666666666666666
3282,9,3.0
3283,33,11.0
3284,31,10.333333333333334
3285,77,25.666666666666668
3286,19,6.333333333333333
3287,21,7.0
3288,7,2.3333333333333335
3289,5,1.6666666666666667
3290,22,7.333333333333333
3291,35,11.666666666666666
3292,23,7.666666666666667
3293,22,7.333333333333333
3294,11,3.6666666666666665
3295,31,10.333333333333334
3296,13,4.333333333333333
3297,60,20.0
3298,48,16.0
3299,26,8.666666666666666
3300,18,6.0
3301,22,7.333333333333333
3302,23,7.666666666666667
3303,13,4.333333333333333
3304,20,6.666666666666667
3305,50,16.666666666666668
3306,31,10.333333333333334
3307,37,12.333333333333334
3308,47,15.666666666666666
3309,25,8.333333333333334
3310,172,57.333333333333336
3311,22,7.333333333333333
3312,0,0.0
3313,39,13.0
3314,6,2.0
3315,16,5.333333333333333
3316,31,10.333333333333334
3317,13,4.333333333333333
3318,20,6.666666666666667
3319,44,14.666666666666666
3320,35,11.666666666666666
3321,28,9.333333333333334
3322,34,11.333333333333334
3323,23,7.666666666666667
3324,122,40.666666666666664
3325,17,5.666666666666667
3326,319,106.33333333333333
3327,22,7.333333333333333
3328,68,22.666666666666668
3329,35,11.666666666666666
3330,43,14.333333333333334
3331,22,7.333333333333333
3332,364,121.33333333333333
3333,79,26.333333333333332
3334,6,2.0
3335,6,2.0
3336,197,65.66666666666667
3337,132,44.0
3338,109,36.333333333333336
3339,87,29.0
3340,43,14.333333333333334
3341,207,69.0
3342,58,19.333333333333332
3343,22,7.333333333333333
3344,3,1.0
3345,18,6.0
3346,11,3.6666666666666665
3347,15,5.0
3348,213,71.0
3349,2,0.6666666666666666
3350,1,0.3333333333333333
3351,8,2.6666666666666665
3352,46,15.333333333333334
3353,13,4.333333333333333
3354,51,17.0
3355,1,0.3333333333333333
3356,1,0.3333333333333333
3357,6,2.0
3358,56,18.666666666666668
3359,21,7.0
3360,6,2.0
3361,19,6.333333333333333
3362,32,10.666666666666666
3363,50,16.666666666666668
3364,58,19.333333333333332
3365,113,37.666666666666664
3366,19,6.333333333333333
3367,2,0.6666666666666666
3368,4,1.3333333333333333
3369,2,0.6666666666666666
3370,0,0.0
3371,1,0.3333333333333333
3372,3,1.0
3373,55,18.333333333333332
3374,63,21.0
3375,14,4.666666666666667
3376,81,27.0
3377,0,0.0
3378,22,7.333333333333333
3379,9,3.0
3380,1,0.3333333333333333
3381,11,3.6666666666666665
3382,77,25.666666666666668
3383,23,7.666666666666667
3384,54,18.0
3385,4,1.3333333333333333
3386,18,6.0
3387,82,27.333333333333332
3388,89,29.666666666666668
3389,12,4.0
3390,15,5.0
3391,0,0.0
3392,2,0.6666666666666666
3393,17,5.666666666666667
3394,16,5.333333333333333
3395,11,3.6666666666666665
3396,9,3.0
3397,12,4.0
3398,20,6.666666666666667
3399,2,0.6666666666666666
3400,20,6.666666666666667
3401,15,5.0
3402,37,12.333333333333334
3403,0,0.0
3404,4,1.3333333333333333
3405,23,7.666666666666667
3406,18,6.0
3407,13,4.333333333333333
3408,12,4.0
3409,21,7.0
3410,24,8.0
3411,16,5.333333333333333
3412,23,7.666666666666667
3413,25,8.333333333333334
3414,21,7.0
3415,11,3.6666666666666665
3416,9,3.0
3417,30,10.0
3418,27,9.0
3419,25,8.333333333333334
3420,5,1.6666666666666667
3421,51,17.0
3422,38,12.666666666666666
3423,82,27.333333333333332
3424,32,10.666666666666666
3425,13,4.333333333333333
3426,20,6.666666666666667
3427,10,3.3333333333333335
3428,55,18.333333333333332
3429,29,9.666666666666666
3430,22,7.333333333333333
3431,30,10.0
3432,25,8.333333333333334
3433,11,3.6666666666666665
3434,20,6.666666666666667
3435,5,1.6666666666666667
3436,22,7.333333333333333
3437,18,6.0
3438,29,9.666666666666666
3439,28,9.333333333333334
3440,30,10.0
3441,41,13.666666666666666
3442,123,41.0
3443,37,12.333333333333334
3444,25,8.333333333333334
3445,8,2.6666666666666665
3446,40,13.333333333333334
3447,19,6.333333333333333
3448,40,13.333333333333334
3449,40,13.333333333333334
3450,41,13.666666666666666
3451,6,2.0
3452,14,4.666666666666667
3453,44,14.666666666666666
3454,56,18.666666666666668
3455,11,3.6666666666666665
3456,12,4.0
3457,30,10.0
3458,5,1.6666666666666667
3459,4,1.3333333333333333
3460,62,20.666666666666668
3461,34,11.333333333333334
3462,27,9.0
3463,58,19.333333333333332
3464,39,13.0
3465,20,6.666666666666667
3466,75,25.0
3467,37,12.333333333333334
3468,7,2.3333333333333335
3469,37,12.333333333333334
3470,38,12.666666666666666
3471,4,1.3333333333333333
3472,35,11.666666666666666
3473,13,4.333333333333333
3474,25,8.333333333333334
3475,57,19.0
3476,15,5.0
3477,13,4.333333333333333
3478,40,13.333333333333334
3479,31,10.333333333333334
3480,23,7.666666666666667
3481,67,22.333333333333332
3482,77,25.666666666666668
3483,126,42.0
3484,75,25.0
3485,87,29.0
3486,33,11.0
3487,218,72.66666666666667
3488,3,1.0
3489,25,8.333333333333334
3490,0,0.0
3491,101,33.666666666666664
3492,4,1.3333333333333333
3493,1,0.3333333333333333
3494,19,6.333333333333333
3495,31,10.333333333333334
3496,17,5.666666666666667
3497,58,19.333333333333332
3498,42,14.0
3499,31,10.333333333333334
3500,98,32.666666666666664
3501,25,8.333333333333334
3502,53,17.666666666666668
3503,16,5.333333333333333
3504,6,2.0
3505,1,0.3333333333333333
3506,2,0.6666666666666666
3507,8,2.6666666666666665
3508,15,5.0
3509,11,3.6666666666666665
3510,41,13.666666666666666
3511,110,36.666666666666664
3512,31,10.333333333333334
3513,128,42.666666666666664
3514,100,33.333333333333336
3515,61,20.333333333333332
3516,38,12.666666666666666
3517,20,6.666666666666667
3518,27,9.0
3519,82,27.333333333333332
3520,149,49.666666666666664
3521,64,21.333333333333332
3522,28,9.333333333333334
3523,15,5.0
3524,50,16.666666666666668
3525,163,54.333333333333336
3526,45,15.0
3527,1,0.3333333333333333
3528,0,0.0
3529,2,0.6666666666666666
3530,3,1.0
3531,107,35.666666666666664
3532,52,17.333333333333332
3533,124,41.333333333333336
3534,80,26.666666666666668
3535,53,17.666666666666668
3536,37,12.333333333333334
3537,34,11.333333333333334
3538,46,15.333333333333334
3539,108,36.0
3540,82,27.333333333333332
3541,7,2.3333333333333335
3542,5,1.6666666666666667
3543,28,9.333333333333334
3544,130,43.333333333333336
3545,9,3.0
3546,22,7.333333333333333
3547,25,8.333333333333334
3548,12,4.0
3549,35,11.666666666666666
3550,41,13.666666666666666
3551,52,17.333333333333332
3552,15,5.0
3553,7,2.3333333333333335
3554,28,9.333333333333334
3555,6,2.0
3556,5,1.6666666666666667
3557,9,3.0
3558,18,6.0
3559,13,4.333333333333333
3560,28,9.333333333333334
3561,8,2.6666666666666665
3562,32,10.666666666666666
3563,26,8.666666666666666
3564,37,12.333333333333334
3565,16,5.333333333333333
3566,26,8.666666666666666
3567,19,6.333333333333333
3568,33,11.0
3569,17,5.666666666666667
3570,17,5.666666666666667
3571,13,4.333333333333333
3572,352,117.33333333333333
3573,61,20.333333333333332
3574,17,5.666666666666667
3575,30,10.0
3576,9,3.0
3577,27,9.0
3578,10,3.3333333333333335
3579,40,13.333333333333334
3580,19,6.333333333333333
3581,14,4.666666666666667
3582,12,4.0
3583,66,22.0
3584,28,9.333333333333334
3585,118,39.333333333333336
3586,7,2.3333333333333335
3587,95,31.666666666666668
3588,22,7.333333333333333
3589,102,34.0
3590,35,11.666666666666666
3591,22,7.333333333333333
3592,4,1.3333333333333333
3593,88,29.333333333333332
3594,6,2.0
3595,23,7.666666666666667
3596,24,8.0
3597,7,2.3333333333333335
3598,76,25.333333333333332
3599,43,14.333333333333334
3600,60,20.0
3601,229,76.33333333333333
3602,13,4.333333333333333
3603,124,41.333333333333336
3604,21,7.0
3605,39,13.0
3606,27,9.0
3607,61,20.333333333333332
3608,90,30.0
3609,24,8.0
3610,47,15.666666666666666
3611,37,12.333333333333334
3612,86,28.666666666666668
3613,59,19.666666666666668
3614,41,13.666666666666666
3615,26,8.666666666666666
3616,21,7.0
3617,64,21.333333333333332
3618,20,6.666666666666667
3619,16,5.333333333333333
3620,56,18.666666666666668
3621,3,1.0
3622,22,7.333333333333333
3623,7,2.3333333333333335
3624,4,1.3333333333333333
3625,1,0.3333333333333333
3626,37,12.333333333333334
3627,15,5.0
3628,52,17.333333333333332
3629,51,17.0
3630,29,9.666666666666666
3631,46,15.333333333333334
3632,24,8.0
3633,2,0.6666666666666666
3634,90,30.0
3635,69,23.0
3636,20,6.666666666666667
3637,58,19.333333333333332
3638,16,5.333333333333333
3639,0,0.0
3640,4,1.3333333333333333
3641,150,50.0
3642,24,8.0
3643,31,10.333333333333334
3644,80,26.666666666666668
3645,53,17.666666666666668
3646,6,2.0
3647,3,1.0
3648,10,3.3333333333333335
3649,14,4.666666666666667
3650,0,0.0
3651,27,9.0
3652,15,5.0
3653,5,1.6666666666666667
3654,2,0.6666666666666666
3655,5,1.6666666666666667
3656,26,8.666666666666666
3657,10,3.3333333333333335
3658,5,1.6666666666666667
3659,15,5.0
3660,13,4.333333333333333
3661,10,3.3333333333333335
3662,14,4.666666666666667
3663,14,4.666666666666667
3664,21,7.0
3665,7,2.3333333333333335
3666,67,22.333333333333332
3667,120,40.0
3668,757,252.33333333333334
3669,29,9.666666666666666
3670,6,2.0
3671,29,9.666666666666666
3672,4,1.3333333333333333
3673,16,5.333333333333333
3674,5,1.6666666666666667
3675,10,3.3333333333333335
3676,46,15.333333333333334
3677,8,2.6666666666666665
3678,29,9.666666666666666
3679,73,24.333333333333332
3680,8,2.6666666666666665
3681,15,5.0
3682,21,7.0
3683,49,16.333333333333332
3684,10,3.3333333333333335
3685,7,2.3333333333333335
3686,25,8.333333333333334
3687,38,12.666666666666666
3688,42,14.0
3689,35,11.666666666666666
3690,12,4.0
3691,33,11.0
3692,24,8.0
3693,28,9.333333333333334
3694,26,8.666666666666666
3695,46,15.333333333333334
3696,55,18.333333333333332
3697,47,15.666666666666666
3698,55,18.333333333333332
3699,133,44.333333333333336
3700,32,10.666666666666666
3701,82,27.333333333333332
3702,26,8.666666666666666
3703,388,129.33333333333334
3704,37,12.333333333333334
3705,19,6.333333333333333
3706,50,16.666666666666668
3707,33,11.0
3708,10,3.3333333333333335
3709,10,3.3333333333333335
3710,29,9.666666666666666
3711,83,27.666666666666668
3712,20,6.666666666666667
3713,37,12.333333333333334
3714,31,10.333333333333334
3715,25,8.333333333333334
3716,3,1.0
3717,61,20.333333333333332
3718,34,11.333333333333334
3719,8,2.6666666666666665
3720,20,6.666666666666667
3721,22,7.333333333333333
3722,83,27.666666666666668
3723,20,6.666666666666667
3724,28,9.333333333333334
3725,29,9.666666666666666
3726,27,9.0
3727,9,3.0
3728,211,70.33333333333333
3729,21,7.0
3730,16,5.333333333333333
3731,46,15.333333333333334
3732,86,28.666666666666668
3733,31,10.333333333333334
3734,88,29.333333333333332
3735,24,8.0
3736,14,4.666666666666667
3737,75,25.0
3738,20,6.666666666666667
3739,99,33.0
3740,39,13.0
3741,12,4.0
3742,8,2.6666666666666665
3743,18,6.0
3744,66,22.0
3745,88,29.333333333333332
3746,4,1.3333333333333333
3747,23,7.666666666666667
3748,51,17.0
3749,27,9.0
3750,121,40.333333333333336
3751,4,1.3333333333333333
3752,15,5.0
3753,67,22.333333333333332
3754,54,18.0
3755,7,2.3333333333333335
3756,1,0.3333333333333333
3757,0,0.0
3758,0,0.0
3759,0,0.0
3760,27,9.0
3761,53,17.666666666666668
3762,35,11.666666666666666
3763,24,8.0
3764,22,7.333333333333333
3765,116,38.666666666666664
3766,51,17.0
3767,97,32.333333333333336
3768,12,4.0
3769,38,12.666666666666666
3770,176,58.666666666666664
3771,14,4.666666666666667
3772,14,4.666666666666667
3773,40,13.333333333333334
3774,31,10.333333333333334
3775,4,1.3333333333333333
3776,25,8.333333333333334
3777,28,9.333333333333334
3778,5,1.6666666666666667
3779,4,1.3333333333333333
3780,6,2.0
3781,20,6.666666666666667
3782,25,8.333333333333334
3783,3,1.0
3784,51,17.0
3785,13,4.333333333333333
3786,4,1.3333333333333333
3787,6,2.0
3788,17,5.666666666666667
3789,10,3.3333333333333335
3790,9,3.0
3791,10,3.3333333333333335
3792,19,6.333333333333333
3793,38,12.666666666666666
3794,141,47.0
3795,12,4.0
3796,15,5.0
3797,45,15.0
3798,7,2.3333333333333335
3799,5,1.6666666666666667
3800,13,4.333333333333333
3801,2,0.6666666666666666
3802,27,9.0
3803,36,12.0
3804,11,3.6666666666666665
3805,34,11.333333333333334
3806,10,3.3333333333333335
3807,48,16.0
3808,104,34.666666666666664
3809,164,54.666666666666664
3810,51,17.0
3811,5,1.6666666666666667
3812,24,8.0
3813,27,9.0
3814,99,33.0
3815,44,14.666666666666666
3816,45,15.0
3817,21,7.0
3818,71,23.666666666666668
3819,45,15.0
3820,53,17.666666666666668
3821,12,4.0
3822,53,17.666666666666668
3823,22,7.333333333333333
3824,19,6.333333333333333
3825,22,7.333333333333333
3826,39,13.0
3827,65,21.666666666666668
3828,39,13.0
3829,16,5.333333333333333
3830,16,5.333333333333333
3831,37,12.333333333333334
3832,23,7.666666666666667
3833,67,22.333333333333332
3834,33,11.0
3835,37,12.333333333333334
3836,14,4.666666666666667
3837,30,10.0
3838,1,0.3333333333333333
3839,55,18.333333333333332
3840,12,4.0
3841,11,3.6666666666666665
3842,92,30.666666666666668
3843,55,18.333333333333332
3844,47,15.666666666666666
3845,10,3.3333333333333335
3846,18,6.0
3847,7,2.3333333333333335
3848,42,14.0
3849,13,4.333333333333333
3850,44,14.666666666666666
3851,93,31.0
3852,80,26.666666666666668
3853,50,16.666666666666668
3854,105,35.0
3855,6,2.0
3856,52,17.333333333333332
3857,60,20.0
3858,65,21.666666666666668
3859,25,8.333333333333334
3860,125,41.666666666666664
3861,7,2.3333333333333335
3862,92,30.666666666666668
3863,9,3.0
3864,31,10.333333333333334
3865,18,6.0
3866,67,22.333333333333332
3867,21,7.0
3868,49,16.333333333333332
3869,12,4.0
3870,16,5.333333333333333
3871,32,10.666666666666666
3872,10,3.3333333333333335
3873,35,11.666666666666666
3874,36,12.0
3875,16,5.333333333333333
3876,26,8.666666666666666
3877,6,2.0
3878,34,11.333333333333334
3879,49,16.333333333333332
3880,9,3.0
3881,24,8.0
3882,49,16.333333333333332
3883,68,22.666666666666668
3884,26,8.666666666666666
3885,34,11.333333333333334
3886,11,3.6666666666666665
3887,29,9.666666666666666
3888,14,4.666666666666667
3889,17,5.666666666666667
3890,12,4.0
3891,15,5.0
3892,124,41.333333333333336
3893,39,13.0
3894,20,6.666666666666667
3895,60,20.0
3896,25,8.333333333333334
3897,32,10.666666666666666
3898,21,7.0
3899,64,21.333333333333332
3900,22,7.333333333333333
3901,17,5.666666666666667
3902,37,12.333333333333334
3903,55,18.333333333333332
3904,26,8.666666666666666
3905,18,6.0
3906,27,9.0
3907,23,7.666666666666667
3908,49,16.333333333333332
3909,38,12.666666666666666
3910,59,19.666666666666668
3911,80,26.666666666666668
3912,25,8.333333333333334
3913,63,21.0
3914,44,14.666666666666666
3915,16,5.333333333333333
3916,15,5.0
3917,4,1.3333333333333333
3918,4,1.3333333333333333
3919,5,1.6666666666666667
3920,2,0.6666666666666666
3921,49,16.333333333333332
3922,84,28.0
3923,60,20.0
3924,12,4.0
3925,100,33.333333333333336
3926,14,4.666666666666667
3927,2,0.6666666666666666
3928,3,1.0
3929,46,15.333333333333334
3930,58,19.333333333333332
3931,88,29.333333333333332
3932,33,11.0
3933,106,35.333333333333336
3934,19,6.333333333333333
3935,82,27.333333333333332
3936,18,6.0
3937,14,4.666666666666667
3938,68,22.666666666666668
3939,3,1.0
3940,37,12.333333333333334
3941,68,22.666666666666668
3942,313,104.33333333333333
3943,7,2.3333333333333335
3944,77,25.666666666666668
3945,8,2.6666666666666665
3946,1,0.3333333333333333
3947,17,5.666666666666667
3948,0,0.0
3949,3,1.0
3950,39,13.0
3951,18,6.0
3952,38,12.666666666666666
3953,186,62.0
3954,14,4.666666666666667
3955,36,12.0
3956,62,20.666666666666668
3957,32,10.666666666666666
3958,4,1.3333333333333333
3959,26,8.666666666666666
3960,8,2.6666666666666665
3961,42,14.0
3962,14,4.666666666666667
3963,21,7.0
3964,25,8.333333333333334
3965,12,4.0
3966,5,1.6666666666666667
3967,72,24.0
3968,30,10.0
3969,57,19.0
3970,5,1.6666666666666667
3971,30,10.0
3972,9,3.0
3973,46,15.333333333333334
3974,119,39.666666666666664
3975,32,10.666666666666666
3976,20,6.666666666666667
3977,40,13.333333333333334
3978,7,2.3333333333333335
3979,66,22.0
3980,3,1.0
3981,33,11.0
3982,38,12.666666666666666
3983,88,29.333333333333332
3984,246,82.0
3985,34,11.333333333333334
3986,51,17.0
3987,47,15.666666666666666
3988,75,25.0
3989,34,11.333333333333334
3990,33,11.0
3991,10,3.3333333333333335
3992,86,28.666666666666668
3993,14,4.666666666666667
3994,26,8.666666666666666
3995,69,23.0
3996,6,2.0
3997,24,8.0
3998,23,7.666666666666667
3999,28,9.333333333333334
4000,15,5.0
4001,34,11.333333333333334
4002,25,8.333333333333334
4003,0,0.0
4004,5,1.6666666666666667
4005,32,10.666666666666666
4006,24,8.0
4007,43,14.333333333333334
4008,54,18.0
4009,24,8.0
4010,108,36.0
4011,19,6.333333333333333
4012,89,29.666666666666668
4013,322,107.33333333333333
4014,123,41.0
4015,37,12.333333333333334
4016,105,35.0
4017,42,14.0
4018,54,18.0
4019,31,10.333333333333334
4020,12,4.0
4021,20,6.666666666666667
4022,48,16.0
4023,16,5.333333333333333
4024,113,37.666666666666664
4025,7,2.3333333333333335
4026,1,0.3333333333333333
4027,11,3.6666666666666665
4028,5,1.6666666666666667
4029,19,6.333333333333333
4030,14,4.666666666666667
4031,1,0.3333333333333333
4032,10,3.3333333333333335
4033,119,39.666666666666664
4034,48,16.0
4035,10,3.3333333333333335
4036,57,19.0
4037,9,3.0
4038,11,3.6666666666666665
4039,21,7.0
4040,22,7.333333333333333
4041,126,42.0
4042,8,2.6666666666666665
4043,52,17.333333333333332
4044,21,7.0
4045,27,9.0
4046,56,18.666666666666668
4047,88,29.333333333333332
4048,25,8.333333333333334
4049,38,12.666666666666666
4050,26,8.666666666666666
4051,33,11.0
4052,57,19.0
4053,26,8.666666666666666
4054,73,24.333333333333332
4055,45,15.0
4056,43,14.333333333333334
4057,36,12.0
4058,22,7.333333333333333
4059,47,15.666666666666666
4060,36,12.0
4061,17,5.666666666666667
4062,75,25.0
4063,18,6.0
4064,174,58.0
4065,66,22.0
4066,15,5.0
4067,26,8.666666666666666
4068,28,9.333333333333334
4069,45,15.0
4070,13,4.333333333333333
4071,47,15.666666666666666
4072,62,20.666666666666668
4073,49,16.333333333333332
4074,35,11.666666666666666
4075,65,21.666666666666668
4076,84,28.0
4077,13,4.333333333333333
4078,75,25.0
4079,46,15.333333333333334
4080,54,18.0
4081,219,73.0
4082,109,36.333333333333336
4083,22,7.333333333333333
4084,6,2.0
4085,61,20.333333333333332
4086,46,15.333333333333334
4087,151,50.333333333333336
4088,1,0.3333333333333333
4089,71,23.666666666666668
4090,113,37.666666666666664
4091,43,14.333333333333334
4092,39,13.0
4093,55,18.333333333333332
4094,30,10.0
4095,45,15.0
4096,32,10.666666666666666
4097,116,38.666666666666664
4098,62,20.666666666666668
4099,56,18.666666666666668
4100,119,39.666666666666664
4101,52,17.333333333333332
4102,42,14.0
4103,91,30.333333333333332
4104,29,9.666666666666666
4105,117,39.0
4106,234,78.0
4107,268,89.33333333333333
4108,2,0.6666666666666666
4109,22,7.333333333333333
4110,65,21.666666666666668
4111,135,45.0
4112,33,11.0
4113,126,42.0
4114,37,12.333333333333334
4115,23,7.666666666666667
4116,39,13.0
4117,27,9.0
4118,2,0.6666666666666666
4119,1,0.3333333333333333
4120,11,3.6666666666666665
4121,117,39.0
4122,15,5.0
4123,26,8.666666666666666
4124,19,6.333333333333333
4125,49,16.333333333333332
4126,46,15.333333333333334
4127,25,8.333333333333334
4128,3,1.0
4129,13,4.333333333333333
4130,170,56.666666666666664
4131,20,6.666666666666667
4132,21,7.0
4133,18,6.0
4134,37,12.333333333333334
4135,15,5.0
4136,16,5.333333333333333
4137,40,13.333333333333334
4138,20,6.666666666666667
4139,73,24.333333333333332
4140,52,17.333333333333332
4141,28,9.333333333333334
4142,43,14.333333333333334
4143,28,9.333333333333334
4144,102,34.0
4145,33,11.0
4146,34,11.333333333333334
4147,31,10.333333333333334
4148,11,3.6666666666666665
4149,35,11.666666666666666
4150,15,5.0
4151,408,136.0
4152,24,8.0
4153,60,20.0
4154,29,9.666666666666666
4155,46,15.333333333333334
4156,35,11.666666666666666
4157,15,5.0
4158,3,1.0
4159,8,2.6666666666666665
4160,26,8.666666666666666
4161,27,9.0
4162,167,55.666666666666664
4163,90,30.0
4164,43,14.333333333333334
4165,28,9.333333333333334
4166,159,53.0
4167,19,6.333333333333333
4168,25,8.333333333333334
4169,56,18.666666666666668
4170,112,37.333333333333336
4171,34,11.333333333333334
4172,46,15.333333333333334
4173,81,27.0
4174,31,10.333333333333334
4175,89,29.666666666666668
4176,62,20.666666666666668
4177,59,19.666666666666668
4178,46,15.333333333333334
4179,44,14.666666666666666
4180,3,1.0
4181,56,18.666666666666668
4182,20,6.666666666666667
4183,46,15.333333333333334
4184,32,10.666666666666666
4185,38,12.666666666666666
4186,20,6.666666666666667
4187,65,21.666666666666668
4188,101,33.666666666666664
4189,140,46.666666666666664
4190,29,9.666666666666666
4191,222,74.0
4192,125,41.666666666666664
4193,105,35.0
4194,133,44.333333333333336
4195,115,38.333333333333336
4196,71,23.666666666666668
4197,12,4.0
4198,38,12.666666666666666
4199,49,16.333333333333332
4200,54,18.0
4201,366,122.0
4202,33,11.0
4203,41,13.666666666666666
4204,25,8.333333333333334
4205,63,21.0
4206,30,10.0
4207,11,3.6666666666666665
4208,7,2.3333333333333335
4209,5,1.6666666666666667
4210,2,0.6666666666666666
4211,1,0.3333333333333333
4212,53,17.666666666666668
4213,11,3.6666666666666665
4214,5,1.6666666666666667
4215,0,0.0
4216,23,7.666666666666667
4217,22,7.333333333333333
4218,284,94.66666666666667
4219,25,8.333333333333334
4220,49,16.333333333333332
4221,59,19.666666666666668
4222,47,15.666666666666666
4223,46,15.333333333333334
4224,21,7.0
4225,42,14.0
4226,19,6.333333333333333
4227,38,12.666666666666666
4228,29,9.666666666666666
4229,13,4.333333333333333
4230,114,38.0
4231,7,2.3333333333333335
4232,11,3.6666666666666665
4233,24,8.0
4234,28,9.333333333333334
4235,13,4.333333333333333
4236,19,6.333333333333333
4237,33,11.0
4238,19,6.333333333333333
4239,64,21.333333333333332
4240,50,16.666666666666668
4241,432,144.0
4242,102,34.0
4243,35,11.666666666666666
4244,244,81.33333333333333
4245,61,20.333333333333332
4246,46,15.333333333333334
4247,30,10.0
4248,24,8.0
4249,44,14.666666666666666
4250,9,3.0
4251,98,32.666666666666664
4252,84,28.0
4253,116,38.666666666666664
4254,133,44.333333333333336
4255,193,64.33333333333333
4256,37,12.333333333333334
4257,85,28.333333333333332
4258,50,16.666666666666668
4259,30,10.0
4260,212,70.66666666666667
4261,146,48.666666666666664
4262,72,24.0
4263,42,14.0
4264,53,17.666666666666668
4265,129,43.0
4266,56,18.666666666666668
4267,40,13.333333333333334
4268,36,12.0
4269,23,7.666666666666667
4270,15,5.0
4271,2,0.6666666666666666
4272,6,2.0
4273,24,8.0
4274,88,29.333333333333332
4275,53,17.666666666666668
4276,55,18.333333333333332
4277,32,10.666666666666666
4278,58,19.333333333333332
4279,36,12.0
4280,45,15.0
4281,109,36.333333333333336
4282,133,44.333333333333336
4283,57,19.0
4284,4,1.3333333333333333
4285,319,106.33333333333333
4286,21,7.0
4287,15,5.0
4288,75,25.0
4289,54,18.0
4290,40,13.333333333333334
4291,3,1.0
4292,354,118.0
4293,105,35.0
4294,105,35.0
4295,36,12.0
4296,299,99.66666666666667
4297,113,37.666666666666664
4298,56,18.666666666666668
4299,54,18.0
4300,0,0.0
4301,5,1.6666666666666667
4302,155,51.666666666666664
4303,6,2.0
4304,71,23.666666666666668
4305,186,62.0
4306,57,19.0
4307,30,10.0
4308,65,21.666666666666668
4309,66,22.0
4310,31,10.333333333333334
4311,43,14.333333333333334
4312,48,16.0
4313,36,12.0
4314,63,21.0
4315,115,38.333333333333336
4316,17,5.666666666666667
4317,20,6.666666666666667
4318,8,2.6666666666666665
4319,11,3.6666666666666665
4320,24,8.0
4321,29,9.666666666666666
4322,37,12.333333333333334
4323,19,6.333333333333333
4324,44,14.666666666666666
4325,46,15.333333333333334
4326,30,10.0
4327,15,5.0
4328,10,3.3333333333333335
4329,7,2.3333333333333335
4330,16,5.333333333333333
4331,46,15.333333333333334
4332,27,9.0
4333,12,4.0
4334,61,20.333333333333332
4335,23,7.666666666666667
4336,19,6.333333333333333
4337,69,23.0
4338,41,13.666666666666666
4339,58,19.333333333333332
4340,71,23.666666666666668
4341,39,13.0
4342,35,11.666666666666666
4343,53,17.666666666666668
4344,185,61.666666666666664
4345,10,3.3333333333333335
4346,84,28.0
4347,31,10.333333333333334
4348,52,17.333333333333332
4349,38,12.666666666666666
4350,12,4.0
4351,7,2.3333333333333335
4352,19,6.333333333333333
4353,36,12.0
4354,29,9.666666666666666
4355,84,28.0
4356,11,3.6666666666666665
4357,27,9.0
4358,24,8.0
4359,53,17.666666666666668
4360,70,23.333333333333332
4361,22,7.333333333333333
4362,46,15.333333333333334
4363,99,33.0
4364,39,13.0
4365,194,64.66666666666667
4366,19,6.333333333333333
4367,72,24.0
4368,99,33.0
4369,40,13.333333333333334
4370,78,26.0
4371,31,10.333333333333334
4372,38,12.666666666666666
4373,202,67.33333333333333
4374,701,233.66666666666666
4375,48,16.0
4376,89,29.666666666666668
4377,27,9.0
4378,47,15.666666666666666
4379,21,7.0
4380,60,20.0
4381,13,4.333333333333333
4382,40,13.333333333333334
4383,80,26.666666666666668
4384,31,10.333333333333334
4385,29,9.666666666666666
